
78,91,122,1
173,183,212,1
192,201,230,1
142,153,185,1
136,150,187,1
113,128,173,1
114,131,183,1
119,137,185,1
122,143,179,1
114,138,164,1
111,134,156,1
130,150,175,1
117,132,164,1
106,117,156,1
100,126,166,1
99,128,170,1
101,130,173,1
95,120,160,1
76,94,130,1
86,98,129,1
155,163,192,1
180,187,216,1
136,144,176,1
92,103,139,1
81,95,137,1
84,100,148,1
105,123,168,1
121,142,177,1
104,126,154,1
96,118,143,1
145,165,191,1
133,147,179,1
108,119,158,1
102,126,172,1
95,121,170,1
101,128,176,1
104,127,171,1
96,114,152,1
83,96,127,1
124,132,158,1
174,181,206,1
135,143,170,1
91,102,132,1
101,114,151,1
106,122,164,1
112,129,171,1
113,132,168,1
90,111,140,1
79,99,126,1
135,152,180,1
129,143,176,1
116,127,165,1
117,138,192,1
106,130,185,1
113,137,192,1
132,154,202,1
112,130,169,1
80,93,124,1
112,121,144,1
148,156,175,1
128,138,157,1
90,102,124,1
120,135,162,1
133,149,186,1
122,139,178,1
123,141,176,1
98,116,146,1
74,93,121,1
91,107,136,1
111,125,158,1
121,132,170,1
137,155,215,1
118,138,199,1
115,137,195,1
132,154,204,1
110,128,168,1
78,91,121,1
116,127,147,1
159,169,183,1
152,163,177,1
104,118,134,1
110,127,147,1
122,139,169,1
110,126,162,1
116,133,166,1
107,125,156,1
80,97,127,1
76,91,121,1
99,112,144,1
97,109,143,1
134,149,211,1
119,137,198,1
117,137,195,1
127,147,197,1
106,124,164,1
74,89,117,1
95,107,125,1
132,143,154,1
137,150,160,1
113,130,141,1
111,130,145,1
108,126,151,1
106,121,154,1
108,124,156,1
98,113,145,1
79,93,125,1
71,85,115,1
95,108,138,1
108,119,149,1
132,146,202,1
110,126,184,1
107,126,182,1
114,133,181,1
101,118,157,1
75,89,117,1
88,100,119,1
113,125,138,1
114,128,140,1
98,114,127,1
77,97,113,1
78,97,120,1
103,118,149,1
111,126,158,1
89,103,135,1
89,102,134,1
93,107,137,1
102,115,144,1
90,103,130,1
111,126,171,1
78,96,143,1
75,96,144,1
85,104,148,1
87,105,143,1
78,92,120,1
78,91,112,1
80,91,109,1
75,88,106,1
72,88,107,1
60,79,101,1
63,82,107,1
81,96,124,1
95,108,139,1
79,92,124,1
87,99,132,1
90,102,133,1
91,103,131,1
92,105,129,1
103,118,151,1
82,100,138,1
79,101,141,1
78,98,137,1
88,107,142,1
108,123,151,1
112,124,147,1
111,122,144,1
110,122,145,1
103,118,146,1
92,111,141,1
96,114,143,1
90,104,132,1
105,118,148,1
115,127,160,1
130,141,175,1
128,139,170,1
127,140,166,1
118,133,154,1
99,115,141,1
98,117,148,1
104,126,161,1
107,128,164,1
132,150,185,1
159,174,206,1
155,167,197,1
154,164,194,1
152,163,195,1
140,155,190,1
126,144,183,1
131,147,181,1
120,132,162,1
131,143,173,1
133,144,176,1
136,147,180,1
138,148,180,1
142,155,180,1
106,121,140,1
122,138,171,1
116,134,172,1
115,135,176,1
132,152,196,1
148,166,211,1
151,168,212,1
136,151,194,1
133,146,190,1
128,141,185,1
128,143,189,1
119,135,182,1
127,141,183,1
114,126,160,1
112,123,156,1
116,127,160,1
110,121,152,1
117,129,156,1
123,137,159,1
100,116,132,1
118,134,177,1
117,134,179,1
110,129,177,1
135,154,206,1
120,138,194,1
128,147,203,1
123,141,197,1
126,143,199,1
116,132,187,1
118,135,188,1
107,124,175,1
127,142,188,1
113,125,164,1
80,92,126,1
112,125,156,1
106,118,145,1
105,119,141,1
118,133,151,1
105,121,135,1
108,126,164,1
114,133,173,1
109,130,173,1
122,142,191,1
99,120,172,1
112,133,187,1
110,132,186,1
119,139,194,1
107,127,179,1
98,117,167,1
95,113,161,1
124,141,183,1
104,118,154,1
66,80,112,1
116,131,159,1
121,136,160,1
108,124,143,1
127,144,161,1
101,118,131,1
81,104,131,1
88,112,142,1
102,126,161,1
108,132,171,1
96,120,164,1
120,145,190,1
110,134,180,1
110,132,179,1
88,110,156,1
79,100,143,1
88,108,149,1
115,134,170,1
108,125,155,1
88,104,132,1
113,130,154,1
112,130,150,1
93,111,129,1
108,126,143,1
104,122,136,1
58,84,102,1
55,82,102,1
78,105,130,1
96,124,155,1
97,124,160,1
123,149,188,1
111,138,176,1
119,144,183,1
114,139,176,1
117,140,175,1
103,125,158,1
73,94,124,1
80,100,126,1
127,147,171,1
141,161,183,1
120,141,160,1
89,109,126,1
98,117,134,1
110,130,146,1
66,94,106,1
48,77,91,1
49,79,99,1
90,119,145,1
109,137,169,1
139,167,202,1
150,177,213,1
145,172,207,1
155,180,213,1
182,206,235,1
168,190,217,1
92,115,140,1
75,98,121,1
116,139,161,1
120,142,163,1
113,135,154,1
101,123,141,1
103,124,142,1
108,129,147,1
72,89,116,2
75,92,119,2
70,87,113,2
41,58,85,2
32,49,76,2
67,84,111,2
75,92,119,2
72,89,116,2
74,91,118,2
74,91,118,2
72,89,116,2
72,89,116,2
73,90,117,2
74,91,118,2
71,88,115,2
69,86,113,2
74,91,118,2
77,94,121,2
74,91,118,2
74,91,117,2
78,95,121,2
78,95,121,2
57,74,101,2
49,66,93,2
68,85,112,2
74,91,118,2
71,88,115,2
72,89,116,2
71,88,115,2
72,89,116,2
72,89,116,2
73,90,117,2
74,91,118,2
71,88,115,2
68,85,112,2
72,89,116,2
71,88,115,2
70,87,114,2
73,90,116,2
76,93,119,2
79,96,122,2
74,91,117,2
75,92,118,2
73,90,116,2
73,90,117,2
72,89,115,2
73,90,117,2
71,88,115,2
72,89,116,2
73,90,117,2
73,90,117,2
74,91,118,2
72,89,116,2
68,85,112,2
71,88,115,2
68,85,112,2
67,84,111,2
78,95,122,2
79,96,122,2
77,94,120,2
75,92,118,2
79,96,122,2
75,92,118,2
74,91,117,2
74,91,117,2
75,92,118,2
72,89,115,2
72,89,116,2
73,90,117,2
73,90,117,2
74,91,118,2
72,89,116,2
69,86,113,2
72,89,116,2
69,86,113,2
67,84,111,2
76,94,122,2
82,100,127,2
82,99,126,2
78,95,122,2
75,92,118,2
74,91,117,2
72,89,115,2
74,91,117,2
76,93,119,2
73,90,116,2
72,89,116,2
72,89,116,2
73,90,117,2
74,91,118,2
72,89,116,2
68,85,112,2
71,88,115,2
70,87,114,2
68,85,112,2
71,91,121,2
77,96,126,2
77,96,125,2
75,93,122,2
74,92,119,2
73,91,117,2
72,89,115,2
73,90,117,2
76,93,119,2
72,89,115,2
72,89,115,2
71,88,115,2
72,89,116,2
73,90,117,2
71,88,115,2
67,84,111,2
71,88,115,2
71,88,115,2
69,86,113,2
70,90,121,2
75,95,126,2
75,95,126,2
72,92,122,2
71,91,119,2
72,92,119,2
73,93,120,2
72,91,117,2
73,92,117,2
71,89,115,2
71,88,114,2
70,87,114,2
71,88,115,2
72,89,116,2
70,87,114,2
66,83,110,2
70,87,114,2
72,89,116,2
71,88,115,2
70,90,121,2
73,93,124,2
73,93,124,2
71,91,121,2
69,90,118,2
70,91,118,2
71,92,119,2
69,90,117,2
69,91,116,2
70,90,115,2
68,86,112,2
68,84,111,2
70,86,113,2
71,87,114,2
69,86,113,2
66,83,110,2
69,86,113,2
72,89,116,2
72,89,116,2
70,90,121,2
71,91,122,2
72,92,123,2
70,91,120,2
68,89,117,2
69,90,117,2
70,91,118,2
68,89,116,2
68,90,115,2
68,90,115,2
68,87,112,2
69,84,111,2
70,84,112,2
70,84,112,2
69,83,111,2
67,82,109,2
67,82,110,2
73,89,116,2
73,90,117,2
71,91,122,2
71,91,122,2
72,92,123,2
70,90,120,2
67,88,116,2
68,89,116,2
69,90,117,2
67,88,115,2
67,89,114,2
67,89,114,2
68,87,113,2
70,85,113,2
69,83,111,2
68,82,110,2
68,82,110,2
67,81,109,2
67,81,109,2
76,90,118,2
77,91,119,2
72,92,123,2
71,91,122,2
72,92,123,2
70,91,121,2
67,88,116,2
67,88,115,2
68,89,116,2
67,88,114,2
67,89,114,2
67,89,114,2
69,88,113,2
71,86,114,2
69,83,111,2
67,81,109,2
66,80,108,2
66,80,108,2
68,82,110,2
74,88,116,2
75,89,117,2
75,95,126,2
71,91,122,2
71,91,122,2
71,91,121,2
67,88,116,2
66,87,115,2
68,89,116,2
66,88,114,2
67,89,114,2
68,90,115,2
69,88,114,2
72,87,114,2
69,83,111,2
67,81,109,2
66,80,108,2
66,80,108,2
67,81,109,2
71,85,113,2
72,86,114,2
77,97,128,2
72,92,123,2
70,90,121,2
71,91,122,2
68,89,117,2
67,88,115,2
69,90,117,2
67,88,115,2
67,89,115,2
69,91,116,2
69,88,114,2
71,86,114,2
70,84,112,2
68,82,110,2
67,81,109,2
66,80,108,2
65,79,107,2
67,81,109,2
71,85,113,2
77,97,128,2
73,93,124,2
70,90,121,2
71,91,122,2
68,89,117,2
69,90,118,2
69,90,117,2
68,89,116,2
68,90,115,2
69,90,115,2
69,88,114,2
70,85,113,2
71,85,113,2
70,84,112,2
69,83,111,2
67,81,109,2
65,79,107,2
64,78,106,2
70,84,112,2
76,96,127,2
74,94,125,2
70,90,121,2
71,91,122,2
68,89,117,2
69,90,117,2
69,90,117,2
68,90,116,2
67,89,114,2
67,89,114,2
67,86,112,2
69,84,112,2
72,86,114,2
72,86,114,2
71,85,113,2
69,83,111,2
66,80,108,2
64,78,106,2
68,82,110,2
74,94,125,2
74,94,125,2
71,91,122,2
71,91,121,2
69,90,118,2
68,89,116,2
68,89,116,2
68,89,116,2
68,90,115,2
67,89,114,2
68,87,113,2
69,84,112,2
70,84,112,2
68,82,110,2
67,81,109,2
69,83,111,2
69,83,111,2
65,79,107,2
65,79,107,2
73,93,124,2
75,95,126,2
72,92,123,2
71,91,121,2
69,90,118,2
67,88,116,2
68,89,116,2
68,89,116,2
68,90,115,2
68,90,115,2
70,89,115,2
70,85,113,2
69,83,111,2
68,82,110,2
67,81,109,2
69,83,111,2
69,83,111,2
69,83,111,2
66,80,108,2
73,93,124,2
76,96,127,2
72,92,123,2
71,91,122,2
70,91,119,2
68,89,116,2
68,89,116,2
68,89,116,2
68,90,115,2
68,90,115,2
71,90,116,2
71,86,114,2
68,82,110,2
68,82,110,2
68,82,110,2
68,82,110,2
67,81,109,2
68,82,110,2
67,81,109,2
71,91,122,2
75,95,126,2
73,93,124,2
71,91,122,2
70,91,119,2
69,90,117,2
68,89,116,2
68,89,116,2
68,90,115,2
68,90,115,2
71,90,116,2
72,88,115,2
68,82,110,2
68,82,110,2
69,83,111,2
68,82,110,2
66,80,108,2
66,80,108,2
66,80,108,2
70,79,92,2
68,77,90,2
67,76,89,2
71,80,93,2
74,83,96,2
72,81,94,2
72,81,94,2
72,81,94,2
73,82,95,2
75,84,97,2
75,84,97,2
74,83,96,2
70,82,94,2
75,85,98,2
77,87,100,2
76,85,98,2
77,86,99,2
79,88,101,2
79,88,101,2
70,79,92,2
68,77,90,2
69,78,91,2
71,80,93,2
73,82,95,2
72,81,94,2
71,80,93,2
72,81,94,2
72,81,94,2
74,83,96,2
74,83,96,2
73,82,95,2
72,81,94,2
76,85,98,2
77,86,99,2
77,86,99,2
79,88,101,2
80,89,102,2
80,89,102,2
70,79,92,2
69,78,91,2
69,78,91,2
71,80,93,2
73,82,95,2
73,82,95,2
71,80,93,2
71,80,93,2
72,81,94,2
73,82,95,2
74,83,96,2
75,84,97,2
73,82,95,2
74,83,96,2
75,84,97,2
77,86,99,2
80,89,102,2
77,86,99,2
76,85,98,2
69,78,91,2
69,78,91,2
70,79,92,2
71,80,93,2
72,81,94,2
73,82,95,2
71,80,93,2
71,80,93,2
73,82,95,2
74,83,96,2
73,82,95,2
75,84,97,2
73,82,95,2
73,82,95,2
74,83,96,2
75,84,97,2
75,84,97,2
74,83,96,2
77,86,99,2
68,77,90,2
69,78,91,2
71,80,93,2
71,80,93,2
72,81,94,2
74,82,95,2
74,83,96,2
72,81,94,2
71,80,93,2
74,83,96,2
75,84,97,2
75,84,97,2
72,81,94,2
72,81,94,2
74,83,96,2
73,82,95,2
74,83,96,2
75,84,97,2
77,86,99,2
67,76,89,2
69,78,91,2
72,81,94,2
73,82,95,2
73,81,94,2
73,81,94,2
73,82,95,2
74,83,96,2
71,80,93,2
72,81,94,2
77,86,99,2
74,83,96,2
71,80,93,2
71,80,93,2
74,83,96,2
72,81,94,2
72,81,94,2
75,84,97,2
77,86,99,2
67,76,89,2
68,76,89,2
74,82,95,2
74,82,95,2
74,82,95,2
72,80,93,2
72,81,94,2
75,84,97,2
73,82,95,2
73,82,95,2
77,86,99,2
71,80,93,2
72,81,94,2
72,81,94,2
72,81,94,2
72,81,94,2
74,83,96,2
75,84,97,2
77,86,99,2
69,77,90,2
69,77,90,2
71,79,92,2
71,79,92,2
74,82,95,2
72,80,93,2
72,80,93,2
75,84,97,2
76,85,98,2
76,85,98,2
75,84,97,2
73,82,95,2
73,82,95,2
72,81,94,2
72,81,94,2
72,81,94,2
76,85,98,2
76,85,98,2
76,85,98,2
68,76,89,2
70,78,91,2
70,78,91,2
69,77,90,2
71,79,92,2
71,79,92,2
72,81,94,2
75,84,97,2
77,86,99,2
76,85,98,2
74,83,96,2
73,82,95,2
72,81,94,2
71,80,93,2
71,80,93,2
72,81,94,2
76,85,98,2
76,85,98,2
76,85,98,2
69,77,90,2
70,78,91,2
70,78,91,2
69,77,90,2
69,77,90,2
71,79,92,2
72,81,94,2
75,84,97,2
76,85,98,2
74,83,96,2
74,83,96,2
74,83,96,2
71,80,93,2
70,79,92,2
71,80,93,2
74,83,96,2
75,84,97,2
76,85,98,2
76,85,98,2
70,78,91,2
69,77,90,2
71,79,92,2
71,79,92,2
69,77,90,2
70,78,91,2
73,81,94,2
74,83,96,2
74,83,96,2
72,81,94,2
73,82,95,2
74,83,96,2
71,80,93,2
70,79,92,2
72,81,94,2
75,84,97,2
75,84,97,2
74,83,96,2
74,83,96,2
70,78,91,2
69,77,90,2
71,79,92,2
73,81,94,2
70,78,91,2
71,79,92,2
73,82,95,2
73,82,95,2
73,82,95,2
71,80,93,2
73,82,95,2
74,83,96,2
70,79,92,2
71,80,93,2
72,81,94,2
75,84,97,2
75,84,97,2
73,82,95,2
73,82,95,2
71,79,92,2
70,78,91,2
70,78,91,2
72,80,93,2
70,78,91,2
72,80,93,2
73,81,94,2
72,81,94,2
73,82,95,2
72,81,94,2
72,81,94,2
73,82,95,2
70,79,92,2
72,81,94,2
71,80,93,2
72,81,94,2
73,82,95,2
73,82,95,2
73,82,95,2
71,79,92,2
70,78,91,2
70,78,91,2
71,79,92,2
71,79,92,2
73,81,94,2
72,80,93,2
70,79,92,2
73,82,95,2
73,82,95,2
73,82,95,2
72,81,94,2
70,79,92,2
71,80,93,2
70,79,92,2
70,79,92,2
71,80,93,2
73,82,95,2
72,81,94,2
71,79,92,2
69,77,90,2
70,78,91,2
72,80,93,2
73,81,94,2
73,81,94,2
71,79,92,2
71,80,93,2
72,81,94,2
73,82,95,2
74,83,96,2
72,81,94,2
70,79,92,2
69,78,91,2
70,79,92,2
71,80,93,2
71,80,93,2
73,82,95,2
71,80,93,2
69,77,90,2
68,76,89,2
70,78,91,2
73,81,94,2
73,81,94,2
71,80,93,2
71,80,93,2
72,81,94,2
73,82,95,2
74,83,96,2
73,82,95,2
71,80,93,2
69,78,91,2
67,76,89,2
69,78,91,2
71,80,93,2
72,81,94,2
73,82,95,2
70,79,92,2
67,75,88,2
67,75,88,2
70,79,92,2
72,81,94,2
70,79,92,2
70,79,92,2
71,80,93,2
72,81,94,2
73,82,95,2
73,82,95,2
73,82,95,2
71,80,93,2
69,78,91,2
65,74,87,2
69,78,91,2
71,80,93,2
71,80,93,2
72,81,94,2
70,79,92,2
65,74,86,2
66,75,88,2
72,81,94,2
71,80,93,2
68,77,90,2
70,79,92,2
71,80,93,2
72,81,94,2
72,81,94,2
72,81,94,2
72,81,94,2
71,80,93,2
69,78,91,2
69,78,91,2
69,78,91,2
69,78,91,2
69,78,91,2
70,79,92,2
70,79,92,2
70,79,90,2
70,79,92,2
72,81,94,2
70,79,92,2
67,76,89,2
70,79,92,2
71,80,93,2
71,80,93,2
71,80,93,2
71,80,93,2
71,80,93,2
71,80,93,2
67,76,89,2
67,76,89,2
68,77,90,2
68,77,90,2
68,77,90,2
68,77,90,2
70,79,92,2
82,93,129,2
84,93,131,2
82,93,129,2
83,95,129,2
85,97,131,2
88,100,134,2
88,100,134,2
86,98,132,2
83,95,129,2
84,96,130,2
84,96,130,2
86,98,132,2
88,100,134,2
90,102,136,2
92,104,138,2
91,102,136,2
90,100,135,2
89,100,135,2
87,100,136,2
85,95,132,2
86,95,133,2
84,95,131,2
82,94,128,2
83,95,129,2
87,99,133,2
89,101,135,2
86,98,132,2
84,96,130,2
87,99,133,2
87,99,133,2
86,98,132,2
86,98,132,2
87,99,133,2
88,100,134,2
88,99,134,2
86,99,134,2
85,98,134,2
84,98,134,2
90,100,136,2
91,100,137,2
86,97,132,2
82,94,128,2
82,94,128,2
86,98,132,2
89,101,135,2
87,99,133,2
85,97,131,2
89,101,135,2
87,99,133,2
86,98,132,2
86,98,132,2
86,98,132,2
87,99,133,2
86,98,133,2
83,97,133,2
83,97,134,2
82,97,134,2
90,101,136,2
92,101,138,2
86,98,132,2
82,94,128,2
82,94,128,2
86,98,132,2
89,101,135,2
87,99,133,2
85,97,131,2
86,98,132,2
85,97,131,2
85,97,131,2
86,98,132,2
86,98,132,2
85,97,131,2
84,97,133,2
83,98,135,2
82,98,135,2
82,98,135,2
87,98,133,2
89,98,135,2
86,97,132,2
83,95,129,2
83,95,129,2
85,97,131,2
87,99,133,2
87,99,133,2
86,98,132,2
84,96,130,2
85,97,131,2
85,97,131,2
85,97,131,2
84,96,130,2
83,95,129,2
82,95,131,2
83,97,135,2
81,97,134,2
81,97,134,2
85,96,131,2
89,99,134,2
85,97,131,2
83,95,129,2
84,96,130,2
84,96,130,2
85,97,131,2
87,99,133,2
87,99,133,2
86,98,132,2
86,98,132,2
86,98,132,2
85,97,131,2
85,97,131,2
86,98,132,2
85,98,134,2
82,96,134,2
80,96,134,2
80,95,134,2
87,98,133,2
93,103,137,2
88,99,133,2
85,97,131,2
85,97,131,2
84,96,130,2
85,97,131,2
85,97,131,2
84,96,130,2
89,101,135,2
88,100,134,2
87,99,133,2
86,98,132,2
86,98,132,2
86,98,132,2
86,98,134,2
86,99,137,2
84,99,137,2
82,96,136,2
87,98,133,2
89,99,133,2
91,102,136,2
90,102,136,2
86,98,132,2
85,97,131,2
84,96,130,2
83,95,129,2
82,94,128,2
85,97,131,2
87,99,133,2
88,100,134,2
89,101,135,2
89,101,135,2
86,98,132,2
84,96,132,2
87,99,137,2
86,98,136,2
84,96,135,2
87,99,133,2
88,98,131,2
87,99,132,2
88,100,134,2
90,102,136,2
89,101,135,2
84,96,130,2
81,93,127,2
81,93,127,2
82,94,128,2
84,96,130,2
88,100,134,2
90,102,136,2
90,102,136,2
87,99,133,2
85,97,132,2
85,96,134,2
85,95,134,2
84,94,134,2
87,99,133,2
88,99,131,2
84,95,128,2
85,97,131,2
91,103,137,2
90,102,136,2
86,98,132,2
83,95,129,2
83,95,129,2
82,94,128,2
84,96,130,2
86,98,132,2
88,100,134,2
88,100,134,2
87,99,133,2
87,99,134,2
87,96,135,2
87,95,134,2
86,94,134,2
87,99,133,2
88,100,131,2
85,97,129,2
86,98,131,2
88,100,134,2
89,101,135,2
88,100,134,2
87,99,133,2
86,98,132,2
85,97,131,2
85,97,131,2
85,97,131,2
84,96,130,2
85,97,131,2
86,98,132,2
89,100,135,2
90,98,136,2
90,97,136,2
89,95,135,2
87,99,133,2
89,100,130,2
89,101,131,2
89,101,134,2
86,98,132,2
85,97,131,2
88,100,134,2
89,101,135,2
89,101,135,2
88,100,134,2
87,99,133,2
84,96,130,2
83,95,129,2
83,95,129,2
85,97,131,2
88,98,134,2
90,97,135,2
91,96,135,2
89,93,134,2
87,99,133,2
89,100,130,2
90,102,132,2
90,102,135,2
85,97,131,2
83,95,129,2
85,97,131,2
87,99,133,2
88,100,134,2
88,100,134,2
87,99,133,2
85,97,131,2
84,96,130,2
83,95,129,2
84,96,130,2
85,96,131,2
87,94,132,2
89,92,131,2
87,91,131,2
86,97,132,2
89,100,130,2
89,100,131,2
87,99,132,2
85,97,131,2
84,96,130,2
83,95,129,2
84,96,130,2
86,98,132,2
89,101,135,2
88,100,134,2
86,98,132,2
84,96,130,2
84,96,130,2
82,97,137,2
80,93,135,2
82,92,137,2
85,94,140,2
84,93,137,2
84,96,132,2
88,99,130,2
88,99,130,2
83,95,127,2
84,96,130,2
85,97,131,2
83,95,129,2
84,96,132,2
79,93,129,2
78,92,128,2
81,95,131,2
80,94,131,2
81,94,132,2
82,97,136,2
82,97,136,2
79,93,133,2
80,91,134,2
84,93,137,2
88,97,140,2
80,89,132,2
79,89,130,2
76,86,126,2
76,87,125,2
79,90,128,2
83,94,132,2
86,97,134,2
85,97,133,2
81,95,131,2
80,94,130,2
81,95,131,2
80,94,130,2
82,95,133,2
83,97,135,2
83,97,135,2
80,94,132,2
78,90,131,2
81,90,134,2
88,97,140,2
81,90,133,2
79,89,130,2
74,84,124,2
75,86,124,2
78,89,127,2
82,93,131,2
85,97,134,2
86,98,134,2
85,97,133,2
83,96,132,2
80,94,130,2
81,95,131,2
83,96,133,2
84,98,135,2
84,98,134,2
81,95,131,2
80,92,131,2
80,89,131,2
83,93,134,2
84,93,134,2
80,90,130,2
74,84,124,2
74,85,123,2
77,88,126,2
81,92,130,2
84,96,133,2
86,98,134,2
86,98,134,2
86,98,134,2
81,95,131,2
82,96,132,2
84,97,133,2
85,98,133,2
85,97,132,2
84,96,130,2
84,96,132,2
84,95,133,2
82,92,131,2
85,95,135,2
82,92,132,2
77,87,127,2
75,86,124,2
76,87,125,2
79,90,128,2
83,94,131,2
85,96,133,2
86,98,135,2
86,98,134,2
83,95,131,2
84,96,131,2
84,96,130,2
83,96,129,2
82,96,127,2
83,97,127,2
86,98,131,2
87,99,135,2
84,95,133,2
68,80,118,2
69,82,120,2
71,85,121,2
70,85,119,2
66,82,115,2
65,79,111,2
66,79,110,2
66,79,111,2
67,80,112,2
67,81,112,2
67,81,111,2
66,80,109,2
63,77,105,2
64,78,106,2
67,81,110,2
70,84,115,2
69,82,115,2
67,79,112,2
69,80,110,2
68,81,118,2
69,84,119,2
70,86,119,2
68,85,116,2
65,82,113,2
65,79,111,2
67,80,112,2
67,80,112,2
67,80,111,2
67,81,109,2
66,80,108,2
65,80,106,2
63,78,104,2
64,79,106,2
68,82,111,2
70,83,115,2
69,81,114,2
68,79,111,2
69,80,109,2
68,82,117,2
69,84,117,2
68,85,117,2
67,85,114,2
64,82,110,2
65,80,110,2
68,81,113,2
68,81,113,2
67,81,110,2
66,80,108,2
65,79,106,2
64,79,105,2
63,78,104,2
64,78,106,2
67,79,108,2
68,79,110,2
68,79,109,2
68,80,108,2
68,80,105,2
68,83,117,2
67,84,116,2
67,85,114,2
66,84,112,2
65,83,110,2
67,82,111,2
70,82,115,2
69,81,113,2
67,81,110,2
67,80,109,2
67,79,108,2
67,79,107,2
64,76,104,2
65,77,105,2
66,78,107,2
68,80,108,2
67,79,107,2
66,79,105,2
64,77,100,2
69,84,117,2
67,83,115,2
68,83,113,2
67,82,112,2
65,80,110,2
66,80,112,2
70,82,115,2
68,79,111,2
67,78,109,2
69,80,111,2
67,78,109,2
67,78,108,2
66,77,107,2
67,78,107,2
68,80,108,2
68,80,108,2
67,79,106,2
65,78,103,2
62,75,98,2
67,81,115,2
68,80,115,2
68,81,114,2
65,78,111,2
64,76,109,2
66,79,111,2
70,81,114,2
68,78,111,2
66,77,109,2
68,79,111,2
67,78,108,2
67,78,108,2
68,79,109,2
69,81,110,2
70,82,110,2
69,81,109,2
66,78,105,2
63,76,101,2
62,76,97,2
67,78,115,2
68,80,116,2
69,81,115,2
65,78,111,2
64,77,109,2
66,78,111,2
70,80,114,2
67,77,110,2
65,76,108,2
67,78,110,2
66,77,107,2
67,78,108,2
69,80,110,2
70,82,111,2
71,83,110,2
69,82,109,2
65,78,104,2
62,75,99,2
63,76,97,2
68,80,116,2
69,81,117,2
69,81,116,2
66,78,112,2
64,77,109,2
66,78,111,2
69,79,113,2
66,77,109,2
64,75,107,2
67,78,109,2
65,76,106,2
66,77,107,2
69,81,109,2
70,82,110,2
71,83,111,2
69,82,108,2
65,78,104,2
61,74,98,2
62,76,96,2
69,81,117,2
70,82,118,2
70,82,116,2
66,79,112,2
64,77,109,2
65,78,110,2
68,79,112,2
66,77,109,2
64,75,107,2
67,78,108,2
65,76,106,2
66,77,107,2
69,80,109,2
70,82,109,2
71,83,110,2
69,82,108,2
65,78,103,2
61,74,97,2
61,75,94,2
69,81,116,2
70,82,116,2
69,82,115,2
65,78,110,2
63,76,107,2
65,78,108,2
68,79,111,2
66,77,109,2
64,75,106,2
67,78,108,2
65,77,106,2
66,78,106,2
67,79,107,2
69,81,108,2
71,84,109,2
69,82,108,2
66,79,104,2
63,76,99,2
63,77,97,2
69,81,116,2
69,81,115,2
69,82,114,2
65,78,110,2
62,76,105,2
64,77,106,2
69,80,110,2
66,77,108,2
64,75,105,2
67,78,108,2
66,77,106,2
66,78,106,2
67,79,106,2
69,81,108,2
71,84,109,2
70,83,107,2
68,81,105,2
65,79,102,2
66,80,100,2
69,81,115,2
69,81,115,2
69,81,114,2
64,78,109,2
62,75,105,2
64,77,106,2
69,80,110,2
67,78,108,2
67,78,108,2
68,79,108,2
64,76,104,2
65,77,105,2
67,80,106,2
69,82,107,2
71,84,108,2
70,83,107,2
68,81,105,2
66,80,102,2
66,81,100,2
68,80,114,2
69,81,115,2
68,81,113,2
65,78,109,2
64,78,107,2
67,81,109,2
71,82,112,2
68,79,109,2
70,81,111,2
68,80,108,2
64,76,104,2
65,77,105,2
67,80,106,2
69,82,106,2
70,83,107,2
70,84,106,2
68,82,104,2
66,80,102,2
66,81,99,2
68,81,114,2
70,83,115,2
68,81,113,2
66,79,109,2
65,79,108,2
68,81,109,2
71,82,112,2
68,79,109,2
69,80,109,2
67,79,107,2
64,77,104,2
65,78,104,2
67,80,105,2
68,81,105,2
70,83,106,2
70,84,106,2
69,83,105,2
67,81,102,2
66,80,99,2
68,81,114,2
69,82,114,2
68,81,111,2
65,79,108,2
65,79,107,2
66,80,108,2
70,82,110,2
68,80,108,2
68,80,108,2
65,77,105,2
64,77,104,2
65,78,104,2
66,79,103,2
68,81,104,2
70,83,106,2
70,84,106,2
69,83,105,2
67,82,103,2
66,80,100,2
67,80,112,2
68,81,113,2
67,80,110,2
65,79,107,2
64,79,106,2
65,79,106,2
68,81,109,2
68,80,108,2
66,78,106,2
63,76,102,2
64,77,103,2
66,79,105,2
65,78,103,2
67,80,104,2
69,83,105,2
70,84,106,2
69,83,105,2
68,82,104,2
66,80,101,2
66,79,111,2
67,80,111,2
66,80,109,2
65,79,107,2
64,78,105,2
63,78,104,2
67,79,107,2
68,80,108,2
64,76,104,2
61,74,100,2
63,76,102,2
66,79,105,2
65,78,103,2
67,80,103,2
69,83,105,2
71,85,107,2
70,84,106,2
68,82,104,2
67,81,101,2
65,78,109,2
65,79,108,2
65,79,108,2
65,79,107,2
63,78,104,2
62,76,103,2
66,78,106,2
68,80,107,2
63,76,103,2
59,72,99,2
63,76,101,2
66,79,103,2
65,78,102,2
66,80,103,2
69,83,105,2
71,85,106,2
70,84,105,2
69,83,103,2
69,83,103,2
64,77,108,2
64,78,107,2
64,78,107,2
65,79,107,2
63,78,104,2
61,75,101,2
64,77,104,2
68,80,107,2
63,76,102,2
59,72,98,2
63,76,101,2
67,79,103,2
66,79,102,2
68,81,103,2
69,83,104,2
70,84,104,2
71,85,104,2
70,84,103,2
